PageTitle,No.ErrorTypes,ErrorsTotal,ErrorDetails
amazon.html.json,6,6,bypass, 1, html-has-lang, 1, label, 1, landmark-one-main, 1, page-has-heading-one, 1, region, 1
bahn.html.json,9,19,autocomplete-valid, 3, button-name, 1, duplicate-id-aria, 1, heading-order, 1, label, 4, link-name, 5, listitem, 2, radiogroup, 1, region, 1
bild.html.json,6,50,color-contrast, 6, heading-order, 1, html-has-lang, 1, image-alt, 1, image-redundant-alt, 1, link-name, 40
booking.html.json,6,12,aria-allowed-role, 6, frame-title, 1, label, 2, landmark-no-duplicate-banner, 1, list, 1, region, 1
br.html.json,7,9,empty-heading, 2, label-title-only, 1, label, 1, landmark-one-main, 1, link-name, 2, region, 1, skip-link, 1
bunte.html.json,3,6,link-name, 4, page-has-heading-one, 1, region, 1
chaturbate.html.json,12,45,aria-allowed-role, 1, checkboxgroup, 1, color-contrast, 27, definition-list, 5, empty-heading, 1, image-alt, 2, label, 1, landmark-one-main, 1, link-name, 1, list, 3, page-has-heading-one, 1, region, 1
check24.html.json,9,49,duplicate-id, 3, frame-title, 2, heading-order, 3, image-alt, 28, label, 1, landmark-one-main, 1, link-name, 4, region, 1, skip-link, 6
chefkoch.html.json,6,22,aria-required-children, 1, autocomplete-valid, 1, duplicate-id-active, 1, image-redundant-alt, 16, label, 2, page-has-heading-one, 1
chip.html.json,11,181,aria-allowed-role, 6, aria-required-children, 1, autocomplete-valid, 1, color-contrast, 143, duplicate-id, 6, frame-title, 1, image-redundant-alt, 9, label, 3, page-has-heading-one, 1, region, 1, tabindex, 9
derwesten.html.json,8,20,aria-allowed-role, 2, aria-valid-attr-value, 1, button-name, 3, duplicate-id-aria, 3, duplicate-id, 3, link-name, 6, page-has-heading-one, 1, region, 1
dhl.html.json,13,33,aria-required-children, 1, button-name, 6, duplicate-id-active, 1, empty-heading, 7, heading-order, 1, label, 4, landmark-one-main, 1, link-name, 3, listitem, 2, meta-viewport, 1, object-alt, 3, region, 1, skip-link, 2
ebay.html.json,5,9,aria-allowed-attr, 1, aria-allowed-role, 3, aria-valid-attr, 3, label, 1, region, 1
facebook.html.json,3,43,color-contrast, 41, page-has-heading-one, 1, region, 1
fandom.html.json,7,47,button-name, 2, color-contrast, 32, label, 1, landmark-one-main, 1, link-name, 9, page-has-heading-one, 1, region, 1
faz.html.json,11,205,aria-allowed-role, 2, button-name, 11, color-contrast, 148, frame-title, 1, image-alt, 27, image-redundant-alt, 1, label, 1, landmark-one-main, 1, link-name, 11, region, 1, skip-link, 1
finanzen.html.json,7,11,button-name, 1, color-contrast, 3, label, 1, landmark-one-main, 1, link-name, 3, page-has-heading-one, 1, region, 1
focus.html.json,12,37,button-name, 2, color-contrast, 7, duplicate-id, 3, empty-heading, 2, frame-title, 1, image-alt, 2, image-redundant-alt, 12, label, 3, link-name, 1, page-has-heading-one, 1, region, 1, skip-link, 2
fr.html.json,5,15,aria-allowed-role, 3, empty-heading, 2, frame-title, 2, heading-order, 6, link-name, 2
gala.html.json,4,4,color-contrast, 1, heading-order, 1, landmark-no-duplicate-banner, 1, region, 1
giga.html.json,5,6,label, 1, landmark-one-main, 1, link-name, 2, page-has-heading-one, 1, region, 1
github.html.json,4,16,aria-allowed-role, 4, autocomplete-valid, 1, color-contrast, 10, label, 1
gmx.html.json,8,36,button-name, 2, color-contrast, 21, heading-order, 1, html-has-lang, 1, label, 3, landmark-one-main, 1, link-name, 6, region, 1
google.html.json,5,5,bypass, 1, label-title-only, 1, landmark-one-main, 1, page-has-heading-one, 1, region, 1
idealo.html.json,6,51,aria-allowed-role, 1, autocomplete-valid, 1, button-name, 12, color-contrast, 35, image-alt, 1, label, 1
ikea.html.json,2,3,image-alt, 2, region, 1
immobilienscout24.html.json,4,29,aria-allowed-role, 4, color-contrast, 23, page-has-heading-one, 1, region, 1
instagram.html.json,5,6,image-alt, 2, landmark-one-main, 1, meta-viewport-large, 1, page-has-heading-one, 1, region, 1
joyclub.html.json,6,21,checkboxgroup, 1, image-redundant-alt, 4, label, 13, landmark-one-main, 1, region, 1, skip-link, 1
kaufland.html.json,9,12,aria-allowed-role, 2, bypass, 1, checkboxgroup, 1, duplicate-id-aria, 3, html-has-lang, 1, landmark-one-main, 1, link-name, 1, page-has-heading-one, 1, region, 1
kicker.html.json,7,91,color-contrast, 6, heading-order, 24, image-redundant-alt, 31, landmark-one-main, 1, link-name, 27, page-has-heading-one, 1, region, 1
lidl.html.json,2,3,duplicate-id-aria, 1, duplicate-id, 2
linkedin.html.json,2,5,aria-allowed-role, 3, autocomplete-valid, 2
live.html.json,2,16,aria-allowed-role, 10, color-contrast, 6
markt.html.json,5,15,color-contrast, 3, image-alt, 8, link-name, 2, region, 1, skip-link, 1
merkur.html.json,5,18,aria-allowed-role, 3, empty-heading, 5, frame-title, 1, heading-order, 4, link-name, 5
n-tv.html.json,8,413,button-name, 2, color-contrast, 399, frame-title, 7, label, 1, landmark-banner-is-top-level, 1, landmark-contentinfo-is-top-level, 1, link-name, 1, region, 1
ndr.html.json,7,14,aria-allowed-role, 1, duplicate-id, 1, empty-heading, 8, heading-order, 1, image-redundant-alt, 1, landmark-one-main, 1, region, 1
netdoktor.html.json,6,49,aria-allowed-role, 18, color-contrast, 27, duplicate-id, 1, image-alt, 1, landmark-one-main, 1, region, 1
netflix.html.json,6,31,aria-allowed-role, 26, heading-order, 1, label, 1, landmark-one-main, 1, meta-viewport, 1, region, 1
otto.html.json,6,28,color-contrast, 22, image-alt, 2, label, 1, landmark-one-main, 1, list, 1, region, 1
paypal.html.json,3,5,aria-allowed-role, 3, landmark-one-main, 1, region, 1
pornhub.html.json,3,3,frame-title, 1, landmark-one-main, 1, region, 1
results.json,2,2,landmark-one-main, 1, region, 1
rnd.html.json,11,234,aria-valid-attr-value, 2, color-contrast, 182, duplicate-id-active, 1, duplicate-id-aria, 3, heading-order, 32, image-alt, 2, label, 8, landmark-one-main, 1, link-name, 1, meta-viewport, 1, region, 1
rtl.html.json,8,13,aria-allowed-role, 2, duplicate-id-aria, 1, duplicate-id, 3, image-alt, 3, landmark-one-main, 1, link-name, 1, page-has-heading-one, 1, region, 1
samsung.html.json,9,352,aria-allowed-role, 98, button-name, 6, checkboxgroup, 1, duplicate-id, 1, empty-heading, 5, image-alt, 7, image-redundant-alt, 11, listitem, 222, region, 1
spiegel.html.json,8,49,aria-allowed-role, 4, color-contrast, 7, image-alt, 12, image-redundant-alt, 22, meta-viewport, 1, page-has-heading-one, 1, region, 1, skip-link, 1
sport1.html.json,9,16,bypass, 1, color-contrast, 2, image-alt, 3, image-redundant-alt, 1, landmark-one-main, 1, link-name, 5, meta-viewport, 1, page-has-heading-one, 1, region, 1
stackoverflow.html.json,9,26,aria-allowed-role, 3, aria-required-parent, 1, color-contrast, 7, heading-order, 1, landmark-no-duplicate-banner, 1, landmark-one-main, 1, link-name, 8, listitem, 3, region, 1
stern.html.json,5,108,frame-title, 1, heading-order, 1, image-redundant-alt, 104, landmark-no-duplicate-banner, 1, region, 1
sueddeutsche.html.json,7,47,aria-allowed-role, 1, aria-valid-attr-value, 1, aria-valid-attr, 9, color-contrast, 1, duplicate-id, 1, link-name, 33, page-has-heading-one, 1
t-online.html.json,12,175,aria-allowed-role, 3, aria-required-attr, 37, aria-valid-attr-value, 1, button-name, 1, color-contrast, 92, duplicate-id-aria, 1, duplicate-id, 3, frame-title, 1, heading-order, 4, label, 3, link-name, 28, region, 1
tagesschau.html.json,4,4,heading-order, 1, label, 1, region, 1, skip-link, 1
teads.html.json,4,12,aria-allowed-role, 1, heading-order, 1, image-alt, 9, region, 1
telekom.html.json,1,1,skip-link, 1
tiktok.html.json,3,3,landmark-one-main, 1, meta-viewport, 1, region, 1
tvspielfilm.html.json,5,10,color-contrast, 3, image-alt, 3, label, 2, landmark-one-main, 1, region, 1
twitch.html.json,4,4,html-has-lang, 1, landmark-one-main, 1, page-has-heading-one, 1, region, 1
twitter.html.json,6,17,aria-allowed-role, 10, aria-required-attr, 1, color-contrast, 3, meta-viewport, 1, page-has-heading-one, 1, region, 1
tz.html.json,6,25,aria-allowed-role, 3, duplicate-id, 1, empty-heading, 5, frame-title, 1, heading-order, 8, link-name, 7
vodafone.html.json,10,38,aria-allowed-role, 3, button-name, 2, heading-order, 1, label, 2, landmark-contentinfo-is-top-level, 1, landmark-no-duplicate-contentinfo, 1, link-name, 25, list, 1, page-has-heading-one, 1, region, 1
weather.html.json,6,12,aria-allowed-role, 2, label, 1, landmark-main-is-top-level, 1, landmark-one-main, 1, region, 1, skip-link, 6
web.html.json,8,38,button-name, 2, color-contrast, 23, heading-order, 1, html-has-lang, 1, label, 3, landmark-one-main, 1, link-name, 6, region, 1
wetter.html.json,8,10,autocomplete-valid, 1, heading-order, 1, label, 1, landmark-contentinfo-is-top-level, 1, landmark-no-duplicate-contentinfo, 1, link-name, 1, region, 1, tabindex, 3
wetteronline.html.json,11,89,area-alt, 61, button-name, 1, color-contrast, 12, frame-title, 1, html-has-lang, 1, image-alt, 6, label, 2, landmark-one-main, 1, list, 1, region, 1, tabindex, 2
whatsapp.html.json,5,11,aria-valid-attr, 6, button-name, 2, label, 1, landmark-one-main, 1, region, 1
wikipedia.html.json,6,21,autocomplete-valid, 1, button-name, 1, label, 2, landmark-one-main, 1, link-name, 15, region, 1
wunderweib.html.json,1,1,meta-viewport, 1
xhamster.html.json,8,53,button-name, 1, color-contrast, 5, frame-title, 1, heading-order, 1, image-alt, 1, label, 2, link-name, 41, region, 1
xvideos.html.json,9,139,button-name, 2, bypass, 1, color-contrast, 79, image-alt, 48, label, 1, landmark-one-main, 1, link-name, 5, page-has-heading-one, 1, region, 1
yahoo.html.json,6,47,aria-allowed-role, 3, color-contrast, 30, label, 3, landmark-banner-is-top-level, 1, landmark-no-duplicate-banner, 1, listitem, 9
youporn.html.json,6,55,button-name, 2, color-contrast, 18, image-redundant-alt, 32, label, 1, landmark-one-main, 1, region, 1
zdf.html.json,5,94,aria-allowed-role, 2, color-contrast, 66, definition-list, 24, image-alt, 1, image-redundant-alt, 1
zeit.html.json,4,6,color-contrast, 3, duplicate-id, 1, heading-order, 1, link-name, 1
